source_url	parsed_url
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/shorts-and-skorts
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=IN
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=CN
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=TD
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/gifts/gift-vouchers
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=MG
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-7-8-gym-leggings-SB4551P_Black.html?dwvar_SB4551P__Black_color=black
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=MV
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?prefn1=style-length&amp;prefv1=7%2F8
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/discover/about-us
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/au/shop/bottoms/leggings
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/zero-gravity-high-waisted-7-8-running-leggings-SB4351B_NeonPalmLeafPrint.html?dwvar_SB4351B__NeonPalmLeafPrint_color=stargazerwildgardenprint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=beetleblueunionjack&amp;pid=SB4382_BeetleBlueUnionJack
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?prefn1=core-color&amp;prefv1=Green
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB-EU&amp;siteLocale=en&amp;countryId=LU
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/contour-gym-leggings-SB3071_BlueQuartzPeacePrint.html?dwvar_SB3071__BlueQuartzPeacePrint_color=bluequartzpeaceprint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=BT
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-7-8-gym-leggings-SB4551P_Olive.html?dwvar_SB4551P__Olive_color=deeplakecamoprint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?prefn1=activity&amp;prefv1=Run
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=BB
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/activity
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=GM
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/underwear/sports-pants
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-gym-leggings-SB4550P_Olive.html?dwvar_SB4550P__Olive_color=black
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/kits
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?prefn1=size&amp;prefv1=XS
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/edits/bum-sculpting-leggings
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/discover/about-us/meet-our-founder-tamara
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/tops/all-tops
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=AG
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?viewall=true
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=GL
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-7-8-gym-leggings-SB4551A_DeepLakeCamoPrint.html?dwvar_SB4551A__DeepLakeCamoPrint_color=deeplakecamoprint&amp;cgid=leggings&amp;tile=8
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=PH
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.instagram.com/sweatybetty/
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-7-8-gym-leggings-SB4551P_BeetleBlue.html?dwvar_SB4551P__BeetleBlue_color=olive
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=black&amp;pid=SB4353_Black
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/zero-gravity-high-waisted-7-8-running-leggings-SB4351BP_SlateConcretePrint.html?dwvar_SB4351BP__SlateConcretePrint_color=neonpalmleafprint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/edits/pink-hues
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=deeplakecamoprint&amp;pid=SB4739A_DeepLakeCamoPrint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=AW
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=liberatedpinkrebelroses&amp;pid=SB4811_LiberatedPinkRebelRoses
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB-EU&amp;siteLocale=en&amp;countryId=PT
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=NA
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-mesh-cropped-gym-leggings-SB4353_Black.html?dwvar_SB4353__Black_color=aubergine
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-7-8-gym-leggings-SB4551A_DeepLakeCamoPrint.html?dwvar_SB4551A__DeepLakeCamoPrint_color=beetleblueinterlinkedgeoprint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/jacquard-gym-leggings-SB4670_BlackJacquard.html?dwvar_SB4670__BlackJacquard_color=blackjacquard&amp;cgid=leggings&amp;tile=23
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/contour-gym-leggings-SB5404_Black.html?dwvar_SB5404__Black_color=black&amp;cgid=leggings&amp;tile=15
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.static/-/Library-Sites-sweatybettylibrary/default/dwc340d17f/images/content/genderpaygap/genderpaygap.pdf
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=CF
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=JE
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=SA
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=WS
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/gifts
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=SD
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=BS
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=KW
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB-AU&amp;siteLocale=en_AU&amp;countryId=NZ
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=HK
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=black&amp;pid=SB3143_Black
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=IL
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop-finder
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=CU
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=BF
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.static/Sites-SB-Site/-/default/dwf9aaa0d4/images/favicon.ico
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-gym-leggings-SB4550P_BeetleBlue.html?dwvar_SB4550P__BeetleBlue_color=black
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?srule=Top%20Rated&amp;sz=34&amp;start=0
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=LK
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB-EU&amp;siteLocale=en&amp;countryId=SI
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/christmas/the-ultimate-gift-guide
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/tops/long-sleeve-tops
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/super-sculpt-mesh-7-8-yoga-leggings-SB4561A_BlackCherry.html?dwvar_SB4561A__BlackCherry_color=blackcherry&amp;cgid=leggings&amp;tile=3
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-gym-leggings-SB4550P_Black.html?dwvar_SB4550P__Black_color=olive
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=MU
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/zero-gravity-high-waisted-7-8-running-leggings-SB4351BP_SlateConcretePrint.html?dwvar_SB4351BP__SlateConcretePrint_color=stargazerwildgardenprint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-7-8-gym-leggings-SB4551A_DeepLakeCamoPrint.html?dwvar_SB4551A__DeepLakeCamoPrint_color=black
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/discover/inspiration
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-mesh-cropped-gym-leggings-SB4353_Black.html?dwvar_SB4353__Black_color=black&amp;cgid=leggings&amp;tile=22
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?prefn1=pockets&amp;prefv1=Back
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=LA
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=beetleblue&amp;pid=SB4551P_BeetleBlue
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/zero-gravity-high-waisted-7-8-running-leggings-SB4351B_NeonPalmLeafPrint.html?dwvar_SB4351B__NeonPalmLeafPrint_color=slateconcreteprint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/contour-gym-leggings-SB3071_BeetleBlueStripe.html?dwvar_SB3071__BeetleBlueStripe_color=beetlebluestripe
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/edits/merino-edit
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB-EU&amp;siteLocale=en&amp;countryId=FI
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=RE
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=NC
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/account
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=CZ
